Direction,Steps,Position X,Position Y
R817,R817,0,0
U438,U438,0,0
R157,R157,0,0
U105,U105,0,0
L219,L219,0,0
U777,U777,0,0
L965,L965,0,0
U687,U687,0,0
L906,L906,0,0
D744,D744,0,0
L983,L983,0,0
D350,D350,0,0
R664,R664,0,0
D917,D917,0,0
R431,R431,0,0
D721,D721,0,0
L153,L153,0,0
U757,U757,0,0
L665,L665,0,0
U526,U526,0,0
L49,L49,0,0
U166,U166,0,0
L59,L59,0,0
D293,D293,0,0
R962,R962,0,0
D764,D764,0,0
R538,R538,0,0
U519,U519,0,0
L24,L24,0,0
U91,U91,0,0
R11,R11,0,0
U574,U574,0,0
L647,L647,0,0
U891,U891,0,0
R44,R44,0,0
D897,D897,0,0
L715,L715,0,0
U498,U498,0,0
L624,L624,0,0
D573,D573,0,0
R287,R287,0,0
U762,U762,0,0
L613,L613,0,0
D79,D79,0,0
R122,R122,0,0
U148,U148,0,0
L849,L849,0,0
D385,D385,0,0
R792,R792,0,0
D20,D20,0,0
L512,L512,0,0
D431,D431,0,0
R818,R818,0,0
U428,U428,0,0
L10,L10,0,0
D800,D800,0,0
R773,R773,0,0
D936,D936,0,0
L594,L594,0,0
D38,D38,0,0
R824,R824,0,0
D216,D216,0,0
L220,L220,0,0
U358,U358,0,0
L463,L463,0,0
U550,U550,0,0
R968,R968,0,0
D346,D346,0,0
L658,L658,0,0
U113,U113,0,0
R813,R813,0,0
U411,U411,0,0
L730,L730,0,0
D84,D84,0,0
R479,R479,0,0
U877,U877,0,0
L730,L730,0,0
D961,D961,0,0
L839,L839,0,0
D792,D792,0,0
R424,R424,0,0
U321,U321,0,0
L105,L105,0,0
D862,D862,0,0
L815,L815,0,0
D243,D243,0,0
L521,L521,0,0
D913,D913,0,0
L1,L1,0,0
D513,D513,0,0
L269,L269,0,0
U495,U495,0,0
L27,L27,0,0
U16,U16,0,0
R904,R904,0,0
D926,D926,0,0
R640,R640,0,0
U948,U948,0,0
R346,R346,0,0
D240,D240,0,0
L273,L273,0,0
U131,U131,0,0
L296,L296,0,0
U556,U556,0,0
R347,R347,0,0
D640,D640,0,0
L261,L261,0,0
D43,D43,0,0
R136,R136,0,0
U824,U824,0,0
R126,R126,0,0
U583,U583,0,0
R736,R736,0,0
U530,U530,0,0
L734,L734,0,0
U717,U717,0,0
L256,L256,0,0
U362,U362,0,0
L86,L86,0,0
U48,U48,0,0
R851,R851,0,0
U519,U519,0,0
L610,L610,0,0
D134,D134,0,0
L554,L554,0,0
D766,D766,0,0
L179,L179,0,0
U637,U637,0,0
R71,R71,0,0
D895,D895,0,0
L21,L21,0,0
D908,D908,0,0
R486,R486,0,0
D863,D863,0,0
R31,R31,0,0
U85,U85,0,0
R420,R420,0,0
D718,D718,0,0
R466,R466,0,0
D861,D861,0,0
R655,R655,0,0
D304,D304,0,0
L701,L701,0,0
D403,D403,0,0
L860,L860,0,0
D208,D208,0,0
L595,L595,0,0
U64,U64,0,0
R999,R999,0,0
